115,-576455907799,2.0802928687630975,2.7738241780749653,3.7791644058600102,3.3676071622354855,1,2,1
116,-576455907594,2.033686417866664,2.7342128908116856,3.783414722372943,3.3081931633206727,1,2,1
117,-576455907491,2.171708384196727,2.8645991662983215,3.783414722372943,3.4948453608247423,1,2,1
118,-576455907389,2.1974372340074315,2.893044319559151,3.7875746066196414,3.533007777174896,1,2,1
119,-576455907297,2.1158554363944915,2.842309876303345,3.8045758726713688,3.443931994935793,1,2,1
121,-576455906964,2.117847716814013,2.8094516109105148,3.7791644058600102,3.4185205281244344,1,2,1
123,-576455906664,2.133308763508054,2.8296264241771367,3.783414722372943,3.443931994935793,1,2,1
124,-576455906544,2.1615562517048716,2.866778227768514,3.791824923132574,3.4905950443118106,1,2,1
125,-576455906467,2.130128596457563,2.826686502060172,3.783414722372943,3.439681678422861,1,2,1
126,-576455906384,2.097613963034607,2.813652318881164,3.7960752396455053,3.410019895098571,1,2,1
127,-576455906238,2.1409041650474765,2.813493953582343,3.7664134563212155,3.435431361909929,1,2,1
128,-576455906121,2.067847634536274,2.8088632375099585,3.8130765056972327,3.3887683125339123,1,2,1
129,-576455905990,2.14565708049657,2.7888993610978865,3.7451618737565564,3.4185205281244344,1,2,1
130,-576455905860,2.113349580569778,2.8283856522648425,3.7960752396455053,3.431181045396998,1,2,1
131,-576455905730,2.1083894365108873,2.8005705396755207,3.7791644058600102,3.4057695785856397,1,2,1
132,-576455905599,2.0854146117765855,2.7962482581474615,3.791824923132574,3.3887683125339123,1,2,1
133,-576455905468,2.103923410452009,2.819580034274249,3.7960752396455053,3.4185205281244344,1,2,1
134,-576455905335,2.0874422664680763,2.8157439613738005,3.8045758726713688,3.4057695785856397,1,2,1
135,-576455905255,2.0874422664680763,2.8157439613738005,-1.0,-1.0,1,2,0,1
136,-576455905125,2.103574556750941,2.825076440467877,3.8003255561584375,3.422770844637367,1,2,1
137,-576455904995,2.152256586277163,2.852628212685699,3.7875746066196414,3.4736842105263155,1,2,1
138,-576455904861,2.1510327458032896,2.8112813555522598,3.757912823295352,3.439681678422861,1,2,1
139,-576455904734,2.1118793522248174,2.7980189035941616,3.7749140893470794,3.4057695785856397,1,2,1
140,-576455904601,2.1115382693966116,2.8035339975603994,3.7791644058600102,3.410019895098571,1,2,1
142,-576455904317,2.1195138588018683,2.781849202019031,3.757912823295352,3.3972689455597758,1,2,1
143,-576455904209,2.1452494314576254,2.857745849891349,3.7960752396455053,3.4736842105263155,1,2,1
144,-576455904010,2.123780044002533,2.8207973039882837,3.783414722372943,3.431181045396998,1,2,1
145,-576455903907,2.1077738779551876,2.8115367339397177,3.7875746066196414,3.414270211611503,1,2,1
146,-576455903805,2.130128596457563,2.826686502060172,3.783414722372943,3.439681678422861,1,2,1
147,-576455903600,2.1475585389506295,2.813858548921828,3.7621631398082833,3.439681678422861,1,2,1
149,-576455903395,2.1011195040520345,2.8111150674085654,3.791824923132574,3.410019895098571,1,2,1
150,-576455903301,2.103923410452009,2.819580034274249,3.7960752396455053,3.4185205281244344,1,2,1
152,-576455902986,2.16489030106076,2.800934040187644,3.7409115572436247,3.439681678422861,1,2,1
153,-576455902883,2.1118793522248174,2.7980189035941616,3.7749140893470794,3.4057695785856397,1,2,1
154,-576455902679,2.1111971865684054,2.8090445727891007,3.783414722372943,3.414270211611503,1,2,1
155,-576455902576,2.1206116585979937,2.8178480351543396,3.783414722372943,3.4269307288840656,1,2,1
156,-576455902473,2.107428951469436,2.8170402248631086,3.791824923132574,3.4185205281244344,1,2,1
158,-576455902248,2.1475585389506295,2.813858548921828,3.7621631398082833,3.439681678422861,1,2,1
159,-576455902111,2.121337632527943,2.8068962215749966,3.7749140893470794,3.4185205281244344,1,2,1
160,-576455901804,2.10210355238539,2.7946343388492814,3.7791644058600102,3.3972689455597758,1,2,1
161,-576455901803,2.091684787040813,2.802204207092021,3.791824923132574,3.3972689455597758,1,2,1
162,-576455901654,2.0983273792980133,2.8026389111904213,3.7875746066196414,3.401519262072707,1,2,1
