94,-576455460108,2.058298153155878,1.9410254920169612,3.24877916440586,2.7222984898999805,1,2,1
95,-576455460050,2.067548821237976,1.924723759844282,3.2317778983541325,2.7176897430868796,1,2,1
96,-576455459902,2.097933496514971,1.9594984165971192,3.227527581841201,2.763679152775054,1,2,1
97,-576455459698,2.1205234321580577,1.9758809280783212,3.2191173810815696,2.791331633653657,1,2,1
98,-576455459673,2.1238449342191705,1.958981605562535,3.2063664315427745,2.7821141400274563,1,2,1
99,-576455459493,2.203817467787127,2.0283906002243866,3.185114848978115,2.8879191998431066,1,2,1
100,-576455459391,2.2068511742293775,2.0116578812383197,3.17236389943932,2.8787017062169054,1,2,1
101,-576455459186,2.2270632465637905,2.0506206505480566,3.1808645324651836,2.9200823690919786,1,2,1
102,-576455459088,2.259284269832071,2.05664700129018,3.1597033821667564,2.9477348499705824,1,2,1
103,-576455458967,2.247619407458815,2.0623921436422856,3.17236389943932,2.943126103157482,1,2,1
104,-576455458774,2.2742812963074184,2.09445138876468,3.17236389943932,2.984506766032555,1,2,1
105,-576455458758,2.2358617013430755,2.0681622943343867,3.185114848978115,2.938517356344381,1,2,1
107,-576455458466,2.3128919250839415,2.1970386446373857,3.2106167480557057,3.083288117200217,1,2,1
108,-576455458334,2.3159702352094977,2.1877440667036714,3.2021161150298423,3.079037800687285,1,2,1
109,-576455458158,2.3101665629903154,2.1876346359176586,3.2063664315427745,3.074787484174353,1,2,1
110,-576455458076,2.235829297969007,2.121371397029887,3.2191173810815696,2.9752892724063535,1,2,1
111,-576455457890,2.214955587089266,2.1492272553461014,3.2530294809187916,2.9798980192194544,1,2,1
112,-576455457752,2.2532970779926527,2.2449099677990323,3.2869415807560136,3.074787484174353,1,2,1
113,-576455457647,2.2932538688887925,2.294886893593972,3.2911918972689453,3.138451799602098,1,2,1
115,-576455457451,2.2827402485828516,2.3579261002481005,3.3421052631578947,3.1766142159522515,1,2,1
116,-576455457241,2.2139664530447845,2.3466495746637412,3.3845179960209806,3.121450533550371,1,2,1
117,-576455457138,2.204057378557883,2.367226111731019,3.4057695785856397,3.1299511665762343,1,2,1
118,-576455457035,2.1820006155171328,2.3870639148594566,3.435431361909929,3.1299511665762343,1,2,1
119,-576455456914,2.1820006155171328,2.3870639148594566,-1.0,-1.0,1,2,0,1
120,-576455456729,2.09152612683086,2.3310877402618284,3.465183577500452,3.0281244347983356,1,2,1
121,-576455456626,2.0972015654252174,2.382248787126554,3.4948453608247423,3.0705371676614215,1,2,1
122,-576455456408,2.0664987996346382,2.386132756924585,3.520347259902333,3.0536263338759273,1,2,1
123,-576455456319,2.0343155412267415,2.4073539153545225,3.558509676252487,3.0493760173629947,1,2,1
124,-576455456216,2.0305512217872286,2.415925985105277,3.5670103092783507,3.0536263338759273,1,2,1
125,-576455456114,2.0197442541419375,2.4356243543601273,3.5881714595767766,3.0621269669017908,1,2,1
126,-576455455999,1.9750210007705764,2.416944053183375,3.6094230421414357,3.019623801772472,1,2,1
128,-576455455735,1.9304761565776407,2.4302609538279443,3.6518357750045216,3.002712967986978,1,2,1
129,-576455455500,1.9252295675847715,2.4502112992860803,3.6688370410562485,3.0153734852595404,1,2,1
130,-576455455397,1.8966101228516443,2.455925442440843,3.694248507867607,3.002712967986978,1,2,1
131,-576455455295,1.8710767121823682,2.4522006402587166,3.7112497739193344,2.984506766032555,1,2,1
132,-576455455213,1.8663201087666592,2.4728318330138195,3.7282510399710618,2.998333006471857,1,2,1
133,-576455455083,1.860996727204892,2.4926006381924948,3.7451618737565564,3.0112136010128414,1,2,1
134,-576455454951,1.858224576314198,2.5153973172426993,3.7621631398082833,3.0281244347983356,1,2,1
135,-576455454783,1.8663201087666592,2.4728318330138195,3.7282510399710618,2.998333006471857,1,2,1
136,-576455454689,1.8183812755405624,2.553648856051886,3.817326822210165,3.0366250678242,1,2,1
137,-576455454476,1.8226238796710725,2.545568793196664,3.8088261891843014,3.0323747513112678,1,2,1
139,-576455454271,1.8311941230773394,2.6321584524445933,3.8597395550732507,3.108790016277808,1,2,1
140,-576455454053,1.8140268862216766,2.6384896331114422,3.876740821124977,3.104539699764876,1,2,1
141,-576455454006,1.825657976179003,2.676534054582897,3.8936516549104723,3.14270211611503,1,2,1
142,-576455453898,1.8227561400694117,2.673354909324849,3.8936516549104723,3.138451799602098,1,2,1
144,-576455453554,1.8249641124344116,2.682073027869175,3.897901971423404,3.1469524326279616,1,2,1
145,-576455453452,1.8406867696256866,2.7427300762190097,3.9276541870139265,3.2063664315427745,1,2,1
146,-576455453349,1.8914899603245363,2.795676377472435,3.9276541870139265,3.27844094773015,1,2,1
147,-576455453247,1.9164178342151583,2.8149174051654335,3.923403870500995,3.3081931633206727,1,2,1
148,-576455453129,1.9427032214599151,2.7872277274835224,3.885241454150841,3.2996925302948092,1,2,1
149,-576455452930,2.0003508115485737,2.85578286206909,3.8936516549104723,3.3887683125339123,1,2,1
151,-576455452633,2.163422253218102,2.964822646791991,3.863989871586182,3.571260625791282,1,2,1
152,-576455452530,2.0528267319656366,2.876421128797816,3.8724905046120455,3.435431361909929,1,2,1
153,-576455452428,2.086953230380685,2.873350476099981,3.8469886055344547,3.4524326279616564,1,2,1
154,-576455452325,2.1096480423516812,2.8884351839384292,3.8427382890215234,3.477844094773015,1,2,1
155,-576455452121,2.0918731440387526,2.8490409108213273,3.8258274552360287,3.435431361909929,1,2,1
156,-576455452074,2.076271914958389,2.8808373970895844,3.8597395550732507,3.4524326279616564,1,2,1
157,-576455451916,2.0442199293670718,2.856643893362597,3.863989871586182,3.414270211611503,1,2,1
158,-576455451707,2.1014136451902266,2.8579004031187147,3.8258274552360287,3.4481823114487247,1,2,1
159,-576455451595,2.1050722098235997,2.9072607855719568,3.8597395550732507,3.4905950443118106,1,2,1
160,-576455451506,2.135481431825171,2.911797000382555,3.8427382890215234,3.5118466268764696,1,2,1
161,-576455451404,2.128372336522926,2.9168401411889295,3.851238922047387,3.5118466268764696,1,2,1
163,-576455451166,2.1015039169188663,2.909761499484284,3.863989871586182,3.4905950443118106,1,2,1
164,-576455451036,2.1295513269178397,2.8951477127706844,3.834328088261892,3.4948453608247423,1,2,1
165,-576455450892,2.1295513269178397,2.8951477127706844,-1.0,-1.0,1,2,0,1
166,-576455450789,2.10650483005954,2.885563499801682,3.8427382890215234,3.4736842105263155,1,2,1
167,-576455450687,2.1492871714855233,2.907159394240572,3.8300777717489596,3.5160969433894014,1,2,1
168,-576455450454,2.0905058144241484,2.870846974466691,3.8427382890215234,3.4524326279616564,1,2,1
169,-576455450379,2.118329987388551,2.913525312379344,3.855489238560318,3.5033459938506057,1,2,1
170,-576455450277,2.1209260856077927,2.9272896051357526,3.863989871586182,3.5160969433894014,1,2,1
172,-576455450001,2.1457462855302385,2.9096957618864843,3.834328088261892,3.5160969433894014,1,2,1
173,-576455449890,2.1334019615365634,2.8871694038589633,3.8258274552360287,3.4905950443118106,1,2,1
174,-576455449759,2.0841336986772134,2.8649389072439755,3.8427382890215234,3.443931994935793,1,2,1
175,-576455449618,2.1404200099784907,2.944644710910492,3.863989871586182,3.54150841020076,1,2,1
176,-576455449458,2.115753525245896,2.8997353366291603,3.8469886055344547,3.4905950443118106,1,2,1
177,-576455449391,2.1096480423516812,2.8884351839384292,3.8427382890215234,3.477844094773015,1,2,1
178,-576455449250,2.0958352962831968,2.893083443124734,3.855489238560318,3.4736842105263155,1,2,1
179,-576455449129,2.0940544712522953,2.868339549503032,3.8384879725085908,3.4524326279616564,1,2,1
180,-576455448998,2.107287953061462,2.9264608375519785,3.8724905046120455,3.5075963103635375,1,2,1
181,-576455448866,2.136934993061214,2.884633944165787,3.821577138723096,3.4905950443118106,1,2,1
183,-576455448605,2.107962264287239,2.9156165312828684,3.863989871586182,3.499095677337674,1,2,1
184,-576455448472,2.1145225228042075,2.8642064675720373,3.821577138723096,3.4609332609875203,1,2,1
185,-576455448344,2.1046016666713525,2.8608474182339863,3.8258274552360287,3.4524326279616564,1,2,1
186,-576455448212,2.1015039169188663,2.909761499484284,3.863989871586182,3.4905950443118106,1,2,1
